"date","value","topic","variable_short","variable_long","location","unit","source","update","public","description"
2019-12-04,1949,"Mobilität","oev_freq_hb","Ein-& Ausfahrten am Zürich HB","Zürich Hauptbahnhof","Anzahl","SBB","täglich","ja","https://github.com/statistikZH/covid19monitoring_mobility_SBBHauptbahnhof"
2019-12-05,1949,"Mobilität","oev_freq_hb","Ein-& Ausfahrten am Zürich HB","Zürich Hauptbahnhof","Anzahl","SBB","täglich","ja","https://github.com/statistikZH/covid19monitoring_mobility_SBBHauptbahnhof"
2019-12-06,1962,"Mobilität","oev_freq_hb","Ein-& Ausfahrten am Zürich HB","Zürich Hauptbahnhof","Anzahl","SBB","täglich","ja","https://github.com/statistikZH/covid19monitoring_mobility_SBBHauptbahnhof"
2019-12-07,1907,"Mobilität","oev_freq_hb","Ein-& Ausfahrten am Zürich HB","Zürich Hauptbahnhof","Anzahl","SBB","täglich","ja","https://github.com/statistikZH/covid19monitoring_mobility_SBBHauptbahnhof"
2019-12-08,1966,"Mobilität","oev_freq_hb","Ein-& Ausfahrten am Zürich HB","Zürich Hauptbahnhof","Anzahl","SBB","täglich","ja","https://github.com/statistikZH/covid19monitoring_mobility_SBBHauptbahnhof"
2019-12-09,1956,"Mobilität","oev_freq_hb","Ein-& Ausfahrten am Zürich HB","Zürich Hauptbahnhof","Anzahl","SBB","täglich","ja","https://github.com/statistikZH/covid19monitoring_mobility_SBBHauptbahnhof"
2019-12-10,1953,"Mobilität","oev_freq_hb","Ein-& Ausfahrten am Zürich HB","Zürich Hauptbahnhof","Anzahl","SBB","täglich","ja","https://github.com/statistikZH/covid19monitoring_mobility_SBBHauptbahnhof"
2019-12-11,1954,"Mobilität","oev_freq_hb","Ein-& Ausfahrten am Zürich HB","Zürich Hauptbahnhof","Anzahl","SBB","täglich","ja","https://github.com/statistikZH/covid19monitoring_mobility_SBBHauptbahnhof"
2019-12-12,1953,"Mobilität","oev_freq_hb","Ein-& Ausfahrten am Zürich HB","Zürich Hauptbahnhof","Anzahl","SBB","täglich","ja","https://github.com/statistikZH/covid19monitoring_mobility_SBBHauptbahnhof"
2019-12-13,1962,"Mobilität","oev_freq_hb","Ein-& Ausfahrten am Zürich HB","Zürich Hauptbahnhof","Anzahl","SBB","täglich","ja","https://github.com/statistikZH/covid19monitoring_mobility_SBBHauptbahnhof"
2019-12-14,1882,"Mobilität","oev_freq_hb","Ein-& Ausfahrten am Zürich HB","Zürich Hauptbahnhof","Anzahl","SBB","täglich","ja","https://github.com/statistikZH/covid19monitoring_mobility_SBBHauptbahnhof"
2019-12-15,1879,"Mobilität","oev_freq_hb","Ein-& Ausfahrten am Zürich HB","Zürich Hauptbahnhof","Anzahl","SBB","täglich","ja","https://github.com/statistikZH/covid19monitoring_mobility_SBBHauptbahnhof"
2019-12-16,1908,"Mobilität","oev_freq_hb","Ein-& Ausfahrten am Zürich HB","Zürich Hauptbahnhof","Anzahl","SBB","täglich","ja","https://github.com/statistikZH/covid19monitoring_mobility_SBBHauptbahnhof"
2019-12-17,1910,"Mobilität","oev_freq_hb","Ein-& Ausfahrten am Zürich HB","Zürich Hauptbahnhof","Anzahl","SBB","täglich","ja","https://github.com/statistikZH/covid19monitoring_mobility_SBBHauptbahnhof"
2019-12-18,1912,"Mobilität","oev_freq_hb","Ein-& Ausfahrten am Zürich HB","Zürich Hauptbahnhof","Anzahl","SBB","täglich","ja","https://github.com/statistikZH/covid19monitoring_mobility_SBBHauptbahnhof"
2019-12-19,1904,"Mobilität","oev_freq_hb","Ein-& Ausfahrten am Zürich HB","Zürich Hauptbahnhof","Anzahl","SBB","täglich","ja","https://github.com/statistikZH/covid19monitoring_mobility_SBBHauptbahnhof"
2019-12-20,1928,"Mobilität","oev_freq_hb","Ein-& Ausfahrten am Zürich HB","Zürich Hauptbahnhof","Anzahl","SBB","täglich","ja","https://github.com/statistikZH/covid19monitoring_mobility_SBBHauptbahnhof"
2019-12-21,1869,"Mobilität","oev_freq_hb","Ein-& Ausfahrten am Zürich HB","Zürich Hauptbahnhof","Anzahl","SBB","täglich","ja","https://github.com/statistikZH/covid19monitoring_mobility_SBBHauptbahnhof"
2019-12-22,1860,"Mobilität","oev_freq_hb","Ein-& Ausfahrten am Zürich HB","Zürich Hauptbahnhof","Anzahl","SBB","täglich","ja","https://github.com/statistikZH/covid19monitoring_mobility_SBBHauptbahnhof"
2019-12-23,1901,"Mobilität","oev_freq_hb","Ein-& Ausfahrten am Zürich HB","Zürich Hauptbahnhof","Anzahl","SBB","täglich","ja","https://github.com/statistikZH/covid19monitoring_mobility_SBBHauptbahnhof"
2019-12-24,1900,"Mobilität","oev_freq_hb","Ein-& Ausfahrten am Zürich HB","Zürich Hauptbahnhof","Anzahl","SBB","täglich","ja","https://github.com/statistikZH/covid19monitoring_mobility_SBBHauptbahnhof"
2019-12-25,1786,"Mobilität","oev_freq_hb","Ein-& Ausfahrten am Zürich HB","Zürich Hauptbahnhof","Anzahl","SBB","täglich","ja","https://github.com/statistikZH/covid19monitoring_mobility_SBBHauptbahnhof"
2019-12-26,1791,"Mobilität","oev_freq_hb","Ein-& Ausfahrten am Zürich HB","Zürich Hauptbahnhof","Anzahl","SBB","täglich","ja","https://github.com/statistikZH/covid19monitoring_mobility_SBBHauptbahnhof"
2019-12-27,1918,"Mobilität","oev_freq_hb","Ein-& Ausfahrten am Zürich HB","Zürich Hauptbahnhof","Anzahl","SBB","täglich","ja","https://github.com/statistikZH/covid19monitoring_mobility_SBBHauptbahnhof"
2019-12-28,1878,"Mobilität","oev_freq_hb","Ein-& Ausfahrten am Zürich HB","Zürich Hauptbahnhof","Anzahl","SBB","täglich","ja","https://github.com/statistikZH/covid19monitoring_mobility_SBBHauptbahnhof"
2019-12-29,1859,"Mobilität","oev_freq_hb","Ein-& Ausfahrten am Zürich HB","Zürich Hauptbahnhof","Anzahl","SBB","täglich","ja","https://github.com/statistikZH/covid19monitoring_mobility_SBBHauptbahnhof"
2019-12-30,1889,"Mobilität","oev_freq_hb","Ein-& Ausfahrten am Zürich HB","Zürich Hauptbahnhof","Anzahl","SBB","täglich","ja","https://github.com/statistikZH/covid19monitoring_mobility_SBBHauptbahnhof"
2019-12-31,1909,"Mobilität","oev_freq_hb","Ein-& Ausfahrten am Zürich HB","Zürich Hauptbahnhof","Anzahl","SBB","täglich","ja","https://github.com/statistikZH/covid19monitoring_mobility_SBBHauptbahnhof"
2020-01-01,1895,"Mobilität","oev_freq_hb","Ein-& Ausfahrten am Zürich HB","Zürich Hauptbahnhof","Anzahl","SBB","täglich","ja","https://github.com/statistikZH/covid19monitoring_mobility_SBBHauptbahnhof"
2020-01-02,1797,"Mobilität","oev_freq_hb","Ein-& Ausfahrten am Zürich HB","Zürich Hauptbahnhof","Anzahl","SBB","täglich","ja","https://github.com/statistikZH/covid19monitoring_mobility_SBBHauptbahnhof"
2020-01-03,1911,"Mobilität","oev_freq_hb","Ein-& Ausfahrten am Zürich HB","Zürich Hauptbahnhof","Anzahl","SBB","täglich","ja","https://github.com/statistikZH/covid19monitoring_mobility_SBBHauptbahnhof"
2020-01-04,1867,"Mobilität","oev_freq_hb","Ein-& Ausfahrten am Zürich HB","Zürich Hauptbahnhof","Anzahl","SBB","täglich","ja","https://github.com/statistikZH/covid19monitoring_mobility_SBBHauptbahnhof"
2020-01-05,1870,"Mobilität","oev_freq_hb","Ein-& Ausfahrten am Zürich HB","Zürich Hauptbahnhof","Anzahl","SBB","täglich","ja","https://github.com/statistikZH/covid19monitoring_mobility_SBBHauptbahnhof"
2020-01-06,1931,"Mobilität","oev_freq_hb","Ein-& Ausfahrten am Zürich HB","Zürich Hauptbahnhof","Anzahl","SBB","täglich","ja","https://github.com/statistikZH/covid19monitoring_mobility_SBBHauptbahnhof"
2020-01-07,1926,"Mobilität","oev_freq_hb","Ein-& Ausfahrten am Zürich HB","Zürich Hauptbahnhof","Anzahl","SBB","täglich","ja","https://github.com/statistikZH/covid19monitoring_mobility_SBBHauptbahnhof"
2020-01-08,1926,"Mobilität","oev_freq_hb","Ein-& Ausfahrten am Zürich HB","Zürich Hauptbahnhof","Anzahl","SBB","täglich","ja","https://github.com/statistikZH/covid19monitoring_mobility_SBBHauptbahnhof"
2020-01-09,1921,"Mobilität","oev_freq_hb","Ein-& Ausfahrten am Zürich HB","Zürich Hauptbahnhof","Anzahl","SBB","täglich","ja","https://github.com/statistikZH/covid19monitoring_mobility_SBBHauptbahnhof"
2020-01-10,1934,"Mobilität","oev_freq_hb","Ein-& Ausfahrten am Zürich HB","Zürich Hauptbahnhof","Anzahl","SBB","täglich","ja","https://github.com/statistikZH/covid19monitoring_mobility_SBBHauptbahnhof"
2020-01-11,1885,"Mobilität","oev_freq_hb","Ein-& Ausfahrten am Zürich HB","Zürich Hauptbahnhof","Anzahl","SBB","täglich","ja","https://github.com/statistikZH/covid19monitoring_mobility_SBBHauptbahnhof"
2020-01-12,1875,"Mobilität","oev_freq_hb","Ein-& Ausfahrten am Zürich HB","Zürich Hauptbahnhof","Anzahl","SBB","täglich","ja","https://github.com/statistikZH/covid19monitoring_mobility_SBBHauptbahnhof"
2020-01-13,1920,"Mobilität","oev_freq_hb","Ein-& Ausfahrten am Zürich HB","Zürich Hauptbahnhof","Anzahl","SBB","täglich","ja","https://github.com/statistikZH/covid19monitoring_mobility_SBBHauptbahnhof"
2020-01-14,1918,"Mobilität","oev_freq_hb","Ein-& Ausfahrten am Zürich HB","Zürich Hauptbahnhof","Anzahl","SBB","täglich","ja","https://github.com/statistikZH/covid19monitoring_mobility_SBBHauptbahnhof"
2020-01-15,1915,"Mobilität","oev_freq_hb","Ein-& Ausfahrten am Zürich HB","Zürich Hauptbahnhof","Anzahl","SBB","täglich","ja","https://github.com/statistikZH/covid19monitoring_mobility_SBBHauptbahnhof"
2020-01-16,1914,"Mobilität","oev_freq_hb","Ein-& Ausfahrten am Zürich HB","Zürich Hauptbahnhof","Anzahl","SBB","täglich","ja","https://github.com/statistikZH/covid19monitoring_mobility_SBBHauptbahnhof"
2020-01-17,1935,"Mobilität","oev_freq_hb","Ein-& Ausfahrten am Zürich HB","Zürich Hauptbahnhof","Anzahl","SBB","täglich","ja","https://github.com/statistikZH/covid19monitoring_mobility_SBBHauptbahnhof"
2020-01-18,1883,"Mobilität","oev_freq_hb","Ein-& Ausfahrten am Zürich HB","Zürich Hauptbahnhof","Anzahl","SBB","täglich","ja","https://github.com/statistikZH/covid19monitoring_mobility_SBBHauptbahnhof"
2020-01-19,1873,"Mobilität","oev_freq_hb","Ein-& Ausfahrten am Zürich HB","Zürich Hauptbahnhof","Anzahl","SBB","täglich","ja","https://github.com/statistikZH/covid19monitoring_mobility_SBBHauptbahnhof"
2020-01-20,1908,"Mobilität","oev_freq_hb","Ein-& Ausfahrten am Zürich HB","Zürich Hauptbahnhof","Anzahl","SBB","täglich","ja","https://github.com/statistikZH/covid19monitoring_mobility_SBBHauptbahnhof"
2020-01-21,1924,"Mobilität","oev_freq_hb","Ein-& Ausfahrten am Zürich HB","Zürich Hauptbahnhof","Anzahl","SBB","täglich","ja","https://github.com/statistikZH/covid19monitoring_mobility_SBBHauptbahnhof"
2020-01-22,1924,"Mobilität","oev_freq_hb","Ein-& Ausfahrten am Zürich HB","Zürich Hauptbahnhof","Anzahl","SBB","täglich","ja","https://github.com/statistikZH/covid19monitoring_mobility_SBBHauptbahnhof"
2020-01-23,1924,"Mobilität","oev_freq_hb","Ein-& Ausfahrten am Zürich HB","Zürich Hauptbahnhof","Anzahl","SBB","täglich","ja","https://github.com/statistikZH/covid19monitoring_mobility_SBBHauptbahnhof"
2020-01-24,1927,"Mobilität","oev_freq_hb","Ein-& Ausfahrten am Zürich HB","Zürich Hauptbahnhof","Anzahl","SBB","täglich","ja","https://github.com/statistikZH/covid19monitoring_mobility_SBBHauptbahnhof"
2020-01-25,1874,"Mobilität","oev_freq_hb","Ein-& Ausfahrten am Zürich HB","Zürich Hauptbahnhof","Anzahl","SBB","täglich","ja","https://github.com/statistikZH/covid19monitoring_mobility_SBBHauptbahnhof"
2020-01-26,1874,"Mobilität","oev_freq_hb","Ein-& Ausfahrten am Zürich HB","Zürich Hauptbahnhof","Anzahl","SBB","täglich","ja","https://github.com/statistikZH/covid19monitoring_mobility_SBBHauptbahnhof"
2020-01-27,1918,"Mobilität","oev_freq_hb","Ein-& Ausfahrten am Zürich HB","Zürich Hauptbahnhof","Anzahl","SBB","täglich","ja","https://github.com/statistikZH/covid19monitoring_mobility_SBBHauptbahnhof"
2020-01-28,1917,"Mobilität","oev_freq_hb","Ein-& Ausfahrten am Zürich HB","Zürich Hauptbahnhof","Anzahl","SBB","täglich","ja","https://github.com/statistikZH/covid19monitoring_mobility_SBBHauptbahnhof"
2020-01-29,1919,"Mobilität","oev_freq_hb","Ein-& Ausfahrten am Zürich HB","Zürich Hauptbahnhof","Anzahl","SBB","täglich","ja","https://github.com/statistikZH/covid19monitoring_mobility_SBBHauptbahnhof"
2020-01-30,1921,"Mobilität","oev_freq_hb","Ein-& Ausfahrten am Zürich HB","Zürich Hauptbahnhof","Anzahl","SBB","täglich","ja","https://github.com/statistikZH/covid19monitoring_mobility_SBBHauptbahnhof"
2020-01-31,1933,"Mobilität","oev_freq_hb","Ein-& Ausfahrten am Zürich HB","Zürich Hauptbahnhof","Anzahl","SBB","täglich","ja","https://github.com/statistikZH/covid19monitoring_mobility_SBBHauptbahnhof"
2020-02-01,1886,"Mobilität","oev_freq_hb","Ein-& Ausfahrten am Zürich HB","Zürich Hauptbahnhof","Anzahl","SBB","täglich","ja","https://github.com/statistikZH/covid19monitoring_mobility_SBBHauptbahnhof"
2020-02-02,1858,"Mobilität","oev_freq_hb","Ein-& Ausfahrten am Zürich HB","Zürich Hauptbahnhof","Anzahl","SBB","täglich","ja","https://github.com/statistikZH/covid19monitoring_mobility_SBBHauptbahnhof"
2020-02-03,1906,"Mobilität","oev_freq_hb","Ein-& Ausfahrten am Zürich HB","Zürich Hauptbahnhof","Anzahl","SBB","täglich","ja","https://github.com/statistikZH/covid19monitoring_mobility_SBBHauptbahnhof"
2020-02-04,1920,"Mobilität","oev_freq_hb","Ein-& Ausfahrten am Zürich HB","Zürich Hauptbahnhof","Anzahl","SBB","täglich","ja","https://github.com/statistikZH/covid19monitoring_mobility_SBBHauptbahnhof"
2020-02-05,1899,"Mobilität","oev_freq_hb","Ein-& Ausfahrten am Zürich HB","Zürich Hauptbahnhof","Anzahl","SBB","täglich","ja","https://github.com/statistikZH/covid19monitoring_mobility_SBBHauptbahnhof"
2020-02-06,1905,"Mobilität","oev_freq_hb","Ein-& Ausfahrten am Zürich HB","Zürich Hauptbahnhof","Anzahl","SBB","täglich","ja","https://github.com/statistikZH/covid19monitoring_mobility_SBBHauptbahnhof"
2020-02-07,1919,"Mobilität","oev_freq_hb","Ein-& Ausfahrten am Zürich HB","Zürich Hauptbahnhof","Anzahl","SBB","täglich","ja","https://github.com/statistikZH/covid19monitoring_mobility_SBBHauptbahnhof"
2020-02-08,1882,"Mobilität","oev_freq_hb","Ein-& Ausfahrten am Zürich HB","Zürich Hauptbahnhof","Anzahl","SBB","täglich","ja","https://github.com/statistikZH/covid19monitoring_mobility_SBBHauptbahnhof"
2020-02-09,1851,"Mobilität","oev_freq_hb","Ein-& Ausfahrten am Zürich HB","Zürich Hauptbahnhof","Anzahl","SBB","täglich","ja","https://github.com/statistikZH/covid19monitoring_mobility_SBBHauptbahnhof"
2020-02-10,1906,"Mobilität","oev_freq_hb","Ein-& Ausfahrten am Zürich HB","Zürich Hauptbahnhof","Anzahl","SBB","täglich","ja","https://github.com/statistikZH/covid19monitoring_mobility_SBBHauptbahnhof"
2020-02-11,1907,"Mobilität","oev_freq_hb","Ein-& Ausfahrten am Zürich HB","Zürich Hauptbahnhof","Anzahl","SBB","täglich","ja","https://github.com/statistikZH/covid19monitoring_mobility_SBBHauptbahnhof"
2020-02-12,1906,"Mobilität","oev_freq_hb","Ein-& Ausfahrten am Zürich HB","Zürich Hauptbahnhof","Anzahl","SBB","täglich","ja","https://github.com/statistikZH/covid19monitoring_mobility_SBBHauptbahnhof"
2020-02-13,1905,"Mobilität","oev_freq_hb","Ein-& Ausfahrten am Zürich HB","Zürich Hauptbahnhof","Anzahl","SBB","täglich","ja","https://github.com/statistikZH/covid19monitoring_mobility_SBBHauptbahnhof"
2020-02-14,1924,"Mobilität","oev_freq_hb","Ein-& Ausfahrten am Zürich HB","Zürich Hauptbahnhof","Anzahl","SBB","täglich","ja","https://github.com/statistikZH/covid19monitoring_mobility_SBBHauptbahnhof"
2020-02-15,1872,"Mobilität","oev_freq_hb","Ein-& Ausfahrten am Zürich HB","Zürich Hauptbahnhof","Anzahl","SBB","täglich","ja","https://github.com/statistikZH/covid19monitoring_mobility_SBBHauptbahnhof"
2020-02-16,1856,"Mobilität","oev_freq_hb","Ein-& Ausfahrten am Zürich HB","Zürich Hauptbahnhof","Anzahl","SBB","täglich","ja","https://github.com/statistikZH/covid19monitoring_mobility_SBBHauptbahnhof"
2020-02-17,1905,"Mobilität","oev_freq_hb","Ein-& Ausfahrten am Zürich HB","Zürich Hauptbahnhof","Anzahl","SBB","täglich","ja","https://github.com/statistikZH/covid19monitoring_mobility_SBBHauptbahnhof"
2020-02-18,1910,"Mobilität","oev_freq_hb","Ein-& Ausfahrten am Zürich HB","Zürich Hauptbahnhof","Anzahl","SBB","täglich","ja","https://github.com/statistikZH/covid19monitoring_mobility_SBBHauptbahnhof"
2020-02-19,1905,"Mobilität","oev_freq_hb","Ein-& Ausfahrten am Zürich HB","Zürich Hauptbahnhof","Anzahl","SBB","täglich","ja","https://github.com/statistikZH/covid19monitoring_mobility_SBBHauptbahnhof"
2020-02-20,1916,"Mobilität","oev_freq_hb","Ein-& Ausfahrten am Zürich HB","Zürich Hauptbahnhof","Anzahl","SBB","täglich","ja","https://github.com/statistikZH/covid19monitoring_mobility_SBBHauptbahnhof"
2020-02-21,1918,"Mobilität","oev_freq_hb","Ein-& Ausfahrten am Zürich HB","Zürich Hauptbahnhof","Anzahl","SBB","täglich","ja","https://github.com/statistikZH/covid19monitoring_mobility_SBBHauptbahnhof"
2020-02-22,1901,"Mobilität","oev_freq_hb","Ein-& Ausfahrten am Zürich HB","Zürich Hauptbahnhof","Anzahl","SBB","täglich","ja","https://github.com/statistikZH/covid19monitoring_mobility_SBBHauptbahnhof"
2020-02-23,1881,"Mobilität","oev_freq_hb","Ein-& Ausfahrten am Zürich HB","Zürich Hauptbahnhof","Anzahl","SBB","täglich","ja","https://github.com/statistikZH/covid19monitoring_mobility_SBBHauptbahnhof"
2020-02-24,1902,"Mobilität","oev_freq_hb","Ein-& Ausfahrten am Zürich HB","Zürich Hauptbahnhof","Anzahl","SBB","täglich","ja","https://github.com/statistikZH/covid19monitoring_mobility_SBBHauptbahnhof"
2020-02-25,1907,"Mobilität","oev_freq_hb","Ein-& Ausfahrten am Zürich HB","Zürich Hauptbahnhof","Anzahl","SBB","täglich","ja","https://github.com/statistikZH/covid19monitoring_mobility_SBBHauptbahnhof"
2020-02-26,1903,"Mobilität","oev_freq_hb","Ein-& Ausfahrten am Zürich HB","Zürich Hauptbahnhof","Anzahl","SBB","täglich","ja","https://github.com/statistikZH/covid19monitoring_mobility_SBBHauptbahnhof"
2020-02-27,1906,"Mobilität","oev_freq_hb","Ein-& Ausfahrten am Zürich HB","Zürich Hauptbahnhof","Anzahl","SBB","täglich","ja","https://github.com/statistikZH/covid19monitoring_mobility_SBBHauptbahnhof"
2020-02-28,1914,"Mobilität","oev_freq_hb","Ein-& Ausfahrten am Zürich HB","Zürich Hauptbahnhof","Anzahl","SBB","täglich","ja","https://github.com/statistikZH/covid19monitoring_mobility_SBBHauptbahnhof"
2020-02-29,1891,"Mobilität","oev_freq_hb","Ein-& Ausfahrten am Zürich HB","Zürich Hauptbahnhof","Anzahl","SBB","täglich","ja","https://github.com/statistikZH/covid19monitoring_mobility_SBBHauptbahnhof"
2020-03-01,1903,"Mobilität","oev_freq_hb","Ein-& Ausfahrten am Zürich HB","Zürich Hauptbahnhof","Anzahl","SBB","täglich","ja","https://github.com/statistikZH/covid19monitoring_mobility_SBBHauptbahnhof"
2020-03-02,1917,"Mobilität","oev_freq_hb","Ein-& Ausfahrten am Zürich HB","Zürich Hauptbahnhof","Anzahl","SBB","täglich","ja","https://github.com/statistikZH/covid19monitoring_mobility_SBBHauptbahnhof"
2020-03-03,1915,"Mobilität","oev_freq_hb","Ein-& Ausfahrten am Zürich HB","Zürich Hauptbahnhof","Anzahl","SBB","täglich","ja","https://github.com/statistikZH/covid19monitoring_mobility_SBBHauptbahnhof"
2020-03-04,1917,"Mobilität","oev_freq_hb","Ein-& Ausfahrten am Zürich HB","Zürich Hauptbahnhof","Anzahl","SBB","täglich","ja","https://github.com/statistikZH/covid19monitoring_mobility_SBBHauptbahnhof"
2020-03-05,1919,"Mobilität","oev_freq_hb","Ein-& Ausfahrten am Zürich HB","Zürich Hauptbahnhof","Anzahl","SBB","täglich","ja","https://github.com/statistikZH/covid19monitoring_mobility_SBBHauptbahnhof"
2020-03-06,1930,"Mobilität","oev_freq_hb","Ein-& Ausfahrten am Zürich HB","Zürich Hauptbahnhof","Anzahl","SBB","täglich","ja","https://github.com/statistikZH/covid19monitoring_mobility_SBBHauptbahnhof"
2020-03-07,1878,"Mobilität","oev_freq_hb","Ein-& Ausfahrten am Zürich HB","Zürich Hauptbahnhof","Anzahl","SBB","täglich","ja","https://github.com/statistikZH/covid19monitoring_mobility_SBBHauptbahnhof"
2020-03-08,1878,"Mobilität","oev_freq_hb","Ein-& Ausfahrten am Zürich HB","Zürich Hauptbahnhof","Anzahl","SBB","täglich","ja","https://github.com/statistikZH/covid19monitoring_mobility_SBBHauptbahnhof"
2020-03-09,1918,"Mobilität","oev_freq_hb","Ein-& Ausfahrten am Zürich HB","Zürich Hauptbahnhof","Anzahl","SBB","täglich","ja","https://github.com/statistikZH/covid19monitoring_mobility_SBBHauptbahnhof"
2020-03-10,1921,"Mobilität","oev_freq_hb","Ein-& Ausfahrten am Zürich HB","Zürich Hauptbahnhof","Anzahl","SBB","täglich","ja","https://github.com/statistikZH/covid19monitoring_mobility_SBBHauptbahnhof"
2020-03-11,1925,"Mobilität","oev_freq_hb","Ein-& Ausfahrten am Zürich HB","Zürich Hauptbahnhof","Anzahl","SBB","täglich","ja","https://github.com/statistikZH/covid19monitoring_mobility_SBBHauptbahnhof"
2020-03-12,1923,"Mobilität","oev_freq_hb","Ein-& Ausfahrten am Zürich HB","Zürich Hauptbahnhof","Anzahl","SBB","täglich","ja","https://github.com/statistikZH/covid19monitoring_mobility_SBBHauptbahnhof"
2020-03-13,1926,"Mobilität","oev_freq_hb","Ein-& Ausfahrten am Zürich HB","Zürich Hauptbahnhof","Anzahl","SBB","täglich","ja","https://github.com/statistikZH/covid19monitoring_mobility_SBBHauptbahnhof"
2020-03-14,1873,"Mobilität","oev_freq_hb","Ein-& Ausfahrten am Zürich HB","Zürich Hauptbahnhof","Anzahl","SBB","täglich","ja","https://github.com/statistikZH/covid19monitoring_mobility_SBBHauptbahnhof"
2020-03-15,1866,"Mobilität","oev_freq_hb","Ein-& Ausfahrten am Zürich HB","Zürich Hauptbahnhof","Anzahl","SBB","täglich","ja","https://github.com/statistikZH/covid19monitoring_mobility_SBBHauptbahnhof"
2020-03-16,1920,"Mobilität","oev_freq_hb","Ein-& Ausfahrten am Zürich HB","Zürich Hauptbahnhof","Anzahl","SBB","täglich","ja","https://github.com/statistikZH/covid19monitoring_mobility_SBBHauptbahnhof"
2020-03-17,1918,"Mobilität","oev_freq_hb","Ein-& Ausfahrten am Zürich HB","Zürich Hauptbahnhof","Anzahl","SBB","täglich","ja","https://github.com/statistikZH/covid19monitoring_mobility_SBBHauptbahnhof"
2020-03-18,1916,"Mobilität","oev_freq_hb","Ein-& Ausfahrten am Zürich HB","Zürich Hauptbahnhof","Anzahl","SBB","täglich","ja","https://github.com/statistikZH/covid19monitoring_mobility_SBBHauptbahnhof"
2020-03-19,1905,"Mobilität","oev_freq_hb","Ein-& Ausfahrten am Zürich HB","Zürich Hauptbahnhof","Anzahl","SBB","täglich","ja","https://github.com/statistikZH/covid19monitoring_mobility_SBBHauptbahnhof"
2020-03-20,1915,"Mobilität","oev_freq_hb","Ein-& Ausfahrten am Zürich HB","Zürich Hauptbahnhof","Anzahl","SBB","täglich","ja","https://github.com/statistikZH/covid19monitoring_mobility_SBBHauptbahnhof"
2020-03-21,1846,"Mobilität","oev_freq_hb","Ein-& Ausfahrten am Zürich HB","Zürich Hauptbahnhof","Anzahl","SBB","täglich","ja","https://github.com/statistikZH/covid19monitoring_mobility_SBBHauptbahnhof"
2020-03-22,1833,"Mobilität","oev_freq_hb","Ein-& Ausfahrten am Zürich HB","Zürich Hauptbahnhof","Anzahl","SBB","täglich","ja","https://github.com/statistikZH/covid19monitoring_mobility_SBBHauptbahnhof"
2020-03-23,1737,"Mobilität","oev_freq_hb","Ein-& Ausfahrten am Zürich HB","Zürich Hauptbahnhof","Anzahl","SBB","täglich","ja","https://github.com/statistikZH/covid19monitoring_mobility_SBBHauptbahnhof"
2020-03-24,1724,"Mobilität","oev_freq_hb","Ein-& Ausfahrten am Zürich HB","Zürich Hauptbahnhof","Anzahl","SBB","täglich","ja","https://github.com/statistikZH/covid19monitoring_mobility_SBBHauptbahnhof"
2020-03-25,1720,"Mobilität","oev_freq_hb","Ein-& Ausfahrten am Zürich HB","Zürich Hauptbahnhof","Anzahl","SBB","täglich","ja","https://github.com/statistikZH/covid19monitoring_mobility_SBBHauptbahnhof"
2020-03-26,1664,"Mobilität","oev_freq_hb","Ein-& Ausfahrten am Zürich HB","Zürich Hauptbahnhof","Anzahl","SBB","täglich","ja","https://github.com/statistikZH/covid19monitoring_mobility_SBBHauptbahnhof"
2020-03-27,1677,"Mobilität","oev_freq_hb","Ein-& Ausfahrten am Zürich HB","Zürich Hauptbahnhof","Anzahl","SBB","täglich","ja","https://github.com/statistikZH/covid19monitoring_mobility_SBBHauptbahnhof"
2020-03-28,1631,"Mobilität","oev_freq_hb","Ein-& Ausfahrten am Zürich HB","Zürich Hauptbahnhof","Anzahl","SBB","täglich","ja","https://github.com/statistikZH/covid19monitoring_mobility_SBBHauptbahnhof"
2020-03-29,1619,"Mobilität","oev_freq_hb","Ein-& Ausfahrten am Zürich HB","Zürich Hauptbahnhof","Anzahl","SBB","täglich","ja","https://github.com/statistikZH/covid19monitoring_mobility_SBBHauptbahnhof"
2020-03-30,1644,"Mobilität","oev_freq_hb","Ein-& Ausfahrten am Zürich HB","Zürich Hauptbahnhof","Anzahl","SBB","täglich","ja","https://github.com/statistikZH/covid19monitoring_mobility_SBBHauptbahnhof"
2020-03-31,1642,"Mobilität","oev_freq_hb","Ein-& Ausfahrten am Zürich HB","Zürich Hauptbahnhof","Anzahl","SBB","täglich","ja","https://github.com/statistikZH/covid19monitoring_mobility_SBBHauptbahnhof"
2020-04-01,1639,"Mobilität","oev_freq_hb","Ein-& Ausfahrten am Zürich HB","Zürich Hauptbahnhof","Anzahl","SBB","täglich","ja","https://github.com/statistikZH/covid19monitoring_mobility_SBBHauptbahnhof"
2020-04-02,1599,"Mobilität","oev_freq_hb","Ein-& Ausfahrten am Zürich HB","Zürich Hauptbahnhof","Anzahl","SBB","täglich","ja","https://github.com/statistikZH/covid19monitoring_mobility_SBBHauptbahnhof"
2020-04-03,1608,"Mobilität","oev_freq_hb","Ein-& Ausfahrten am Zürich HB","Zürich Hauptbahnhof","Anzahl","SBB","täglich","ja","https://github.com/statistikZH/covid19monitoring_mobility_SBBHauptbahnhof"
